grod_id,type,lon,lat,sword_reach_id,distance_to_sword
20053,Low head dam,120.01148984684005,28.504476579787177,43506000504,20.824369715624783
20054,Low head dam,120.01517724258224,29.443656386466838,43504200184,9.521215681340529
20055,Low head dam,120.01914192058769,28.898653264773802,43504600824,19.753499462610606
20056,Low head dam,120.02364821650053,29.44499029842853,43504200174,21.487764758080687
20057,Low head dam,120.03513470612336,28.890975137766894,43504601584,30.258827038458975
20058,Low head dam,120.04348077498946,28.569329632015776,43506000554,50.3659420661881
20059,Low head dam,120.04535271787597,28.574891001425986,43506000664,4.638240679007667
20060,Low head dam,120.05195686874708,29.502913468544445,43504200154,22.55708520093628
20061,Low head dam,120.05260243891462,28.864647349105635,43504601614,25.936263251268556
20062,Low head dam,120.05441155475944,28.870033194927355,43504601604,45.54870735752351
20063,Low head dam,120.05445195012737,28.827775268486466,43504601784,38.24213289639201
20064,Low head dam,120.0545408343454,28.856453924509186,43504601634,29.98122586770487
20065,Low head dam,120.05576324987749,28.830618132648226,43504601774,47.40953484101482
20066,Low head dam,120.0587741605907,28.648090152813797,43506000684,28.673650130541358
20067,Low head dam,120.05952878016728,28.816085200339657,43504601804,16.976567728598305
20068,Low head dam,120.05968070521999,28.837934028562895,43504601764,19.489356999056902
20069,Low head dam,120.06042513373313,29.221707141738666,43504601184,19.158931722696636
20070,Low head dam,120.06195317633433,28.84240766513967,43504601754,40.8137670048839
20071,Low head dam,120.06238384637516,28.859599999280007,43504601704,24.842164450812277
20072,Low head dam,120.06501646377296,28.84790217344894,43504601744,9.335260185838065
20073,Low head dam,120.06548921475155,29.21942980362772,43504601194,40.23098432721728
20074,Low head dam,120.06747844657366,27.68518648696832,43507000144,47.05459751850695
20075,Low head dam,120.0707113574058,28.800469361177928,43504601824,25.19370786731715
20076,Low head dam,120.07187432141211,28.85343678552315,43504601734,35.22487473154556
20077,Low head dam,120.07530982984258,27.804932246020318,43507001254,42.75343657531237
20078,Low head dam,120.07713008325004,27.801548561174233,43507001244,43.869967084512105
20079,Low head dam,120.08159016465879,27.79913143549193,43507001234,20.02836255905426
20080,Low head dam,120.08255912842151,29.221711540700515,43504601214,3.383770799445775
20081,Low head dam,120.0833059722446,27.701173653058067,43507000124,118.25759066035619
20082,Low head dam,120.08456621787491,28.770594681594776,43504602034,45.984195918561056
20083,Low head dam,120.08465498450619,28.797694511313736,43504602004,9.280775125034728
20084,Low head dam,120.08530336095521,27.79711777190421,43507001224,11.11485499447731
20085,Low head dam,120.08605499330281,28.778503130812805,43504602024,58.91227737447533
20086,Low head dam,120.09009523427096,27.793177379622048,43507001214,3.233024807646919
20087,Low head dam,120.09464954884811,27.789486947208605,43507001204,31.705530713394857
20088,Low head dam,120.09560898163306,28.66368054710105,43506000724,39.03843102771459
20089,Low head dam,120.09722353132736,28.681265547266047,43506000754,16.317440168959724
20090,Low head dam,120.09884895888968,28.67690573249449,43506000744,42.544414008007905
20091,Low head dam,120.09920181802295,28.67798924862758,43506000744,40.96358225399766
20092,Low head dam,120.09951042028729,29.220632073390988,43504601234,2.558565506939407
20093,Low head dam,120.1045214758268,27.786946763047442,43507001194,60.83589716414731
20094,Low head dam,120.11098740290015,27.782351938463687,43507001184,37.96686008369731
20095,Low head dam,120.11661401102037,28.683772738561334,43506000774,63.05916798552065
20096,Low head dam,120.11739315957573,36.29562604041891,43305600034,74.62636649156245
20097,Low head dam,120.11770275884146,29.2085152071311,43504601254,17.297456154769165
20098,Low head dam,120.11863610154467,-2.84492402593804,52501700354,12.819784093472832
20099,Low head dam,120.11964504442199,36.297014394417516,43305600044,62.7358496604229
20100,Low head dam,120.12279661402772,28.698591491079448,43506000794,25.061686002510722
20101,Low head dam,120.13226629967744,28.692900240696428,43506000804,16.33388051091148
20102,Low head dam,120.13565216116172,28.699886122655066,43506000824,41.91422225534087
20103,Low head dam,120.13807196373432,28.695562342043065,43506000814,54.866240287549104
20104,Low head dam,120.14027520377351,27.87683937671814,43507001364,43.24542168254629
20105,Low head dam,120.14342717688442,29.58474004283737,43504200114,62.0396325791397
20106,Low head dam,120.14626961393799,27.877892787823196,43507001344,9.297641037417128
20107,Low head dam,120.14666363439551,27.872472632703364,43507001324,68.75039617095929
20108,Low head dam,120.14724811780934,27.870282069035177,43507001324,20.973222537982885
20109,Low head dam,120.14908516448304,30.62973969755489,43502000054,66.43645590049425
20110,Low head dam,120.15015679377098,27.870219889133374,43507001064,40.00702984262643
20111,Low head dam,120.15064024586559,29.15297640773656,43504601274,48.17525643082585
20112,Low head dam,120.1510987255649,28.702865081674023,43506000844,13.617847599152343
20113,Low head dam,120.1527315624387,27.871683348753223,43507001054,36.20825286054663
20114,Low head dam,120.15509141218104,27.872668228650245,43507001044,18.080718133817594
20115,Low head dam,120.1626372780645,29.60033994618337,43504200094,48.659083837857516
20116,Low head dam,120.16284270903611,28.741873539170932,43506000864,67.37817671958962
20117,Low head dam,120.17020827471924,29.140033118062338,43504601294,14.82371640643426
20118,Low head dam,120.17070067137593,27.386656727893943,43507000824,45.49969914336152
20119,Low head dam,120.17195665221607,27.85417804785631,43507001024,12.889635795017668
20120,Low head dam,120.17240106626332,27.850685939895797,43507001014,99.46641744229545
20121,Low head dam,120.17257254287517,27.848147283412715,43507001004,41.16111097424848
20122,Low head dam,120.17802044752989,27.822311513449133,43507000974,8.791200699812709
20123,Low head dam,120.17828433584475,27.828574000376612,43507000984,76.05143834339846
20124,Low head dam,120.1833243191096,29.307369983161653,43504601104,12.703673058406288
20125,Low head dam,120.18617768774732,29.103910833593346,43504601344,37.636241459771234
20126,Low head dam,120.18885182814665,28.759538065839237,43506000884,22.902347294265493
20127,Low head dam,120.19021379778837,27.566202894555698,43507002006,18.49084921623522
20128,Low head dam,120.19288459673908,27.566916643609424,43507001154,52.10035842405377
20129,Low head dam,120.19877172224756,27.56919494878306,43507001144,42.045842995742134
20130,Low head dam,120.19987716890546,28.76888052481009,43506000904,47.864685057034244
20131,Low head dam,120.2010436511323,27.571979378614326,43507001134,68.92218727526658
20132,Low head dam,120.20341239762672,27.57493284698652,43507001124,45.13951351693063
20133,Low head dam,120.21256311346485,27.349917215361906,43507000804,134.12861216621914
20134,Low head dam,120.21560473246632,40.444716589308335,42490800194,104.35422521809465
20135,Low head dam,120.21816738228574,28.78800266004212,43506000924,1.074523420552812
20136,Low head dam,120.21844592469756,27.3212938899745,43507000784,39.46830628818036
20137,Low head dam,120.22785783817619,29.291715019954623,43504601154,4.207354353396601
20138,Low head dam,120.23181575084811,28.79379480781825,43506000944,16.74424561191157
20139,Low head dam,120.23265255014007,27.584284137391013,43507001104,42.77917677643621
20140,Low head dam,120.2369064831314,29.750594810860093,43504200044,53.46107442253699
20141,Low head dam,120.23746227942127,29.093404342453752,43504601364,38.450961464336004
20142,Low head dam,120.23847077663572,29.077952356870213,43504601384,24.850357400825807
20143,Low head dam,120.23953412652509,-3.267978855455009,52501700284,90.76795980482652
20144,Low head dam,120.24138005548639,29.069980785082034,43504601394,29.14959387899164
20145,Low head dam,120.24238320705672,27.59485691200032,43507001084,56.073587144783716
20146,Low head dam,120.24642882678995,29.065809726696763,43504601404,39.736876191626905
20147,Low head dam,120.24919740144253,28.80387111406085,43506000964,46.75945246327431
20148,Low head dam,120.24968301464628,27.602972319589473,43507001074,68.27529321348895
20149,Low head dam,120.25036155184694,28.816037304847963,43506000974,89.51530092962474
20150,Low head dam,120.25596694191438,27.609695110837244,43507001894,53.067742771209375
20151,Low head dam,120.26742106763277,28.823457943863335,43506000994,20.645633638175134
20152,Low head dam,120.2698787109307,40.440857433361245,42490800154,14.49754094465232
20153,Low head dam,120.27079660390552,27.609842766460652,43507001874,56.85770617517143
20154,Low head dam,120.28569786104777,28.825391498955934,43506001014,0.093106643797398
20155,Low head dam,120.29359941533062,28.83810508203783,43506001034,18.16344039613043
20156,Low head dam,120.29572016549105,40.41972468885825,42490800134,60.60375976192686
20157,Low head dam,120.31226731144272,27.459102474545766,43507001284,12.188669026939145
20158,Low head dam,120.32220291411318,27.633490385851022,43507001834,1.810861982810673
20159,Low head dam,120.33746871121343,40.3488775851472,42490800114,48.11346749641552
20160,Low head dam,120.3465050112327,16.5191745872157,52409500264,58.571570564589464
20161,Low head dam,120.36153231185438,40.33645395779341,42490800094,117.18865993887852
20162,Low head dam,120.36899360291022,16.514169391092974,52409500284,249.55133039598823
20163,Low head dam,120.38489748618258,16.53856325406591,52409500304,63.583080753975004
20164,Low head dam,120.38945512159034,16.55037724787549,52409500324,79.22428384018666
20165,Low head dam,120.39595245625617,16.559790152715767,52409500334,17.31423063734112
20166,Low head dam,120.40037983272055,16.565678406894833,52409500344,51.53300571082065
20167,Low head dam,120.40718316064795,40.32075508315481,42490800074,72.00306307046333
20168,Low head dam,120.41198571385428,16.57947906684546,52409500364,70.61707803230946
20169,Low head dam,120.41739113987524,16.585879190860062,52409500374,70.46591058614953
20170,Low head dam,120.43120799385383,40.31128021987809,42490800054,71.85935286686167
20171,Low head dam,120.43191517603213,27.873401005493843,43507002056,43.96681574096068
20172,Low head dam,120.43388588737037,16.604584659838007,52409500394,50.09892596758163
20173,Low head dam,120.43421311687018,16.605394321571332,52409500394,43.926308168606354
20174,Low head dam,120.43513474785163,40.31116568330117,42490800044,116.49831558839038
20175,Low head dam,120.44745912544647,16.612383936291657,52409500414,44.856775126262846
20176,Low head dam,120.44893434040466,16.613080474340816,52409500414,59.49033729195417
20177,Low head dam,120.44957924462108,16.612945376276603,52409500424,43.552398301475854
20178,Low head dam,120.48162480419637,23.810042154947258,43700100034,419.0690450989201
20179,Low head dam,120.49337621964514,15.834671256748182,52409400264,908.1108664558435
20180,Low head dam,120.4948997143656,15.835486670151951,52409400264,1092.3085167624179
20181,Low head dam,120.52239583949427,22.96269391869571,43700100754,66.68228614865713
20182,Low head dam,120.53555207181284,22.98375954535479,43700100774,7.556372010865129
20183,Low head dam,120.55659210280703,23.019311344699375,43700100824,34.74996215735175
20184,Low head dam,120.55818976630496,23.023961308067985,43700100834,22.26948134166724
20185,Low head dam,120.56333244885616,23.015057068845437,43700100814,46.303984108574205
20186,Low head dam,120.57102872821474,23.056600503263628,43700100854,11.742562280680751
20187,Low head dam,120.57304748711749,23.00453334961462,43700100794,83.98693665772984
20188,Low head dam,120.57558591147631,18.26924633818725,52409700224,46.04953237117427
20189,Low head dam,120.60467144432778,24.10006657049572,43700101624,129.8606595419248
20190,Low head dam,120.62450005434039,28.799387541449292,43505000244,113.52707631517374
20191,Low head dam,120.62531760063621,24.050365230575988,43700101644,9.299391397856956
20192,Low head dam,120.64908386458865,18.232682550934275,52409700254,134.3258684792899
20193,Low head dam,120.65461196673505,36.804068904641404,43305400114,9.336640070953116
20194,Low head dam,120.68694240249647,16.128258951685186,52409400134,71.682455340434
20195,Low head dam,120.70380962851607,28.812565189006172,43505000224,38.13138698507267
20196,Low head dam,120.73706139816738,23.82575140641055,43700100064,3.379870235569448
20197,Low head dam,120.76097188873132,18.298695306205307,52409700314,0.327613196882655
20198,Low head dam,120.76427977086837,28.84992353532925,43505000204,190.53469022056066
20199,Low head dam,120.76716401364433,29.56659106957046,43505000654,27.283186643565543
20200,Low head dam,120.77505192818671,15.483540602175683,52409200284,4.126883375773178
20201,Low head dam,120.77900355877057,16.17216029546516,52409400314,2.403737318871844
20202,Low head dam,120.80115666090728,15.501622560557436,52409200304,14.207278391293801
20203,Low head dam,120.80803098578167,37.04859333310671,43305400434,66.43843034072343
20204,Low head dam,120.8094214634823,36.88932050463592,43305400254,1.049852943208219
20205,Low head dam,120.82013339712,-2.430802865989958,52501700144,15.368536762627027
